"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.097425417E0,-8.564256132E-4,-2.318661893E-3,9.806005983E-4,2.659179448E-3
9.107387417E0,3.215331584E-3,-3.434251994E-7,-2.780028852E-3,4.250519701E-3
9.117350417E0,1.102646114E-3,1.156533835E-3,5.007191794E-4,1.674550287E-3
9.127312417E0,1.599793322E-4,-1.067006728E-3,-2.872431651E-5,1.079315445E-3
9.137275417E0,2.154154237E-3,2.548500663E-3,1.911388594E-3,3.845600403E-3
9.147237417E0,2.568978816E-4,-2.392889233E-3,-5.083091091E-4,2.459734448E-3
9.157200417E0,1.268632943E-3,3.783963621E-4,8.873175830E-7,1.323863338E-3
9.167162417E0,4.354952835E-4,5.769557320E-4,1.162410714E-3,1.368843572E-3
9.177125417E0,-1.098485431E-3,1.212887000E-4,-1.095417421E-3,1.556059291E-3
9.187087417E0,6.307242438E-4,2.474016044E-3,1.108296565E-3,2.783323505E-3
9.197050417E0,-4.266562872E-3,-2.122600097E-3,1.007895451E-3,4.870815450E-3
9.207012417E0,-2.333415905E-3,2.453767229E-4,6.167726824E-4,2.425994242E-3
9.216975417E0,-3.927706275E-4,1.265367493E-3,3.979308531E-6,1.324929996E-3
9.226937417E0,-9.755324572E-4,-5.017693620E-4,-1.582388533E-3,1.925458267E-3
9.236900417E0,-7.401090115E-4,2.753410954E-4,-3.653240856E-4,8.700780168E-4
9.246862417E0,-1.385770040E-3,1.569202170E-3,-1.073148567E-3,2.352530956E-3
9.256825417E0,1.377792330E-3,-2.349372953E-3,-2.182738390E-4,2.732308264E-3
9.266787417E0,1.435329905E-3,-9.230361320E-5,7.121358067E-6,1.438312416E-3
9.276750417E0,8.726040833E-4,2.632285468E-4,-1.574619673E-4,9.249440119E-4
9.286712417E0,-1.442233333E-3,-1.370063983E-4,2.455621725E-4,1.469390527E-3
9.296675417E0,1.017462229E-3,-1.200672938E-3,1.515526092E-4,1.581079721E-3
9.306637417E0,1.989498269E-3,6.872671656E-5,4.139954690E-4,2.033277888E-3
9.316600417E0,1.271509798E-3,3.462280147E-4,-8.523375727E-4,1.569423570E-3
9.326562417E0,1.232323004E-3,1.851913286E-3,-1.099307323E-3,2.481265684E-3
9.336525417E0,4.552125465E-4,7.775940467E-4,-5.019602831E-4,1.031423817E-3
9.346487417E0,3.086260986E-4,-8.349827258E-4,6.874904502E-4,1.124761904E-3
9.356450417E0,3.983746283E-4,-1.213950571E-3,-2.310336567E-4,1.298366236E-3
9.366412417E0,-5.151957739E-4,-1.022711745E-3,-9.309030138E-4,1.475786713E-3
9.376375417E0,1.952755614E-3,3.962991759E-3,-3.528199159E-5,4.418122111E-3
9.386337417E0,-1.026418759E-3,-1.850014203E-3,-5.699726753E-4,2.191108594E-3
9.396300417E0,2.065245062E-3,1.585463760E-3,-1.698087901E-3,3.108445757E-3
9.406262417E0,-2.197297057E-3,-2.068538917E-3,-2.998965792E-4,3.032640033E-3
9.416225417E0,2.452582121E-3,3.104118863E-3,1.456191880E-3,4.215591034E-3
9.426187417E0,-1.756424783E-3,-2.718664939E-3,3.652073210E-4,3.257229414E-3
9.436150417E0,8.958172984E-4,4.688118584E-3,5.873149494E-4,4.808937860E-3
9.446112417E0,-1.328363316E-3,-1.116100815E-3,1.026838552E-3,2.016092146E-3
9.456075417E0,1.100972062E-3,1.249318942E-3,-1.995472703E-4,1.677127429E-3
9.466037417E0,-4.185468424E-4,-1.341068652E-3,-1.610738691E-4,1.414069086E-3
9.476000417E0,1.112504629E-3,1.204647124E-3,-2.047496382E-4,1.652502241E-3
9.485962417E0,-4.212912172E-4,-1.972864615E-3,-5.028101150E-4,2.079062070E-3
9.495925417E0,-4.472024739E-5,2.249843441E-3,-1.776866382E-3,2.867237268E-3
9.505887417E0,-1.927986974E-3,-9.094278794E-4,3.911019303E-5,2.132069991E-3
9.515850417E0,-1.284566941E-3,3.696882632E-4,-9.651677683E-4,1.648736018E-3
9.525812417E0,-5.993412342E-4,1.085894182E-3,-1.439405605E-3,1.900069627E-3
9.535775417E0,2.065312583E-4,-1.288314001E-3,1.885551144E-3,2.292969961E-3
9.545737417E0,-2.077712677E-3,4.412333947E-4,-7.526515983E-4,2.253455415E-3
9.555700417E0,-4.635709338E-4,-1.252270653E-3,-9.183001239E-4,1.620603257E-3
9.565662417E0,-5.786013789E-4,-5.476104561E-4,4.679115955E-4,9.239036901E-4
9.575625417E0,-9.991144761E-4,-2.802289091E-4,1.744897338E-3,2.030129232E-3
9.585587417E0,1.351003069E-3,-4.793065600E-4,-4.006535746E-4,1.488444611E-3
9.595550417E0,-7.925753016E-4,1.241657883E-4,-9.306226857E-4,1.228678695E-3
9.605512417E0,-3.335915972E-4,-3.562574973E-3,1.637611305E-3,3.935097786E-3
9.615475417E0,1.457650680E-3,1.825532643E-3,-2.324604429E-4,2.347627056E-3
9.625437417E0,2.614012919E-4,-2.487387275E-3,-1.333132386E-4,2.504635405E-3
9.635400417E0,2.050779294E-3,3.146796487E-3,-9.554310236E-4,3.875677010E-3
9.645362417E0,2.226191107E-3,-1.302437857E-3,6.336549995E-4,2.655897188E-3
9.655325417E0,3.685070667E-3,1.935699722E-3,8.368542185E-4,4.245821972E-3
9.665287417E0,1.519837650E-3,-6.690386217E-4,-7.308123168E-4,1.814278314E-3
9.675250417E0,1.912121312E-3,4.665332381E-4,9.741433896E-4,2.196091190E-3
9.685212417E0,-3.074535634E-4,6.379843690E-4,-1.212609932E-3,1.404270129E-3
9.695175417E0,-1.921861665E-3,-2.029171446E-3,-1.188375056E-3,3.036992640E-3
9.705137417E0,-6.434279494E-4,1.960371388E-3,-1.333516091E-3,2.456688965E-3
9.715100417E0,-2.335600555E-3,-1.225035754E-3,-6.469530053E-4,2.715564535E-3
9.725062417E0,-1.680189045E-3,2.538743429E-3,-6.676129997E-4,3.116722725E-3
9.735025417E0,-1.869007247E-3,-3.113017185E-3,4.185293801E-5,3.631227857E-3
9.744987417E0,-1.408746699E-3,1.399816712E-3,1.237954712E-4,1.989818939E-3
9.754950417E0,-2.057758858E-3,-2.629546216E-3,6.814614171E-4,3.407825477E-3
9.764912417E0,-1.842366066E-3,1.363331219E-3,-1.086824108E-3,2.536566848E-3
9.774875417E0,-1.365660224E-3,-2.129937056E-3,1.076037297E-4,2.532437220E-3
9.784837417E0,7.240732666E-4,2.450699685E-3,-6.002192385E-4,2.624971272E-3
9.794800417E0,-6.503839977E-4,-2.400514204E-3,-9.088795632E-4,2.647929351E-3
9.804762417E0,-4.711302463E-4,1.482792431E-3,-5.955114029E-4,1.665914444E-3
9.814725417E0,-7.431930862E-5,4.654936492E-5,9.483230533E-4,9.523690547E-4
9.824687417E0,1.930149738E-4,1.234573778E-3,-9.515034035E-4,1.570600497E-3
9.834650417E0,-4.738403950E-4,-6.956853904E-4,-9.349919856E-4,1.258059178E-3
9.844612417E0,1.973175211E-3,-5.687100347E-4,5.481127882E-4,2.125389175E-3
9.854575417E0,9.113729466E-4,6.619365886E-4,-2.500365954E-4,1.153810640E-3
9.864537417E0,8.796392940E-4,2.373804338E-3,7.511243457E-4,2.640624946E-3
9.874500417E0,2.805637429E-3,-2.009758959E-3,3.825428430E-4,3.472329402E-3
9.884462417E0,1.503298292E-3,2.910152543E-3,8.840926457E-4,3.392714752E-3
9.894425417E0,-4.253629595E-4,-3.475841368E-3,-2.584940987E-3,4.352508101E-3
9.904387417E0,2.724234946E-5,2.954918193E-3,-8.399891667E-4,3.072110915E-3
9.914350417E0,-1.644690055E-3,-4.422836937E-3,-1.021084143E-3,4.827950370E-3
9.924312417E0,4.061243962E-4,3.693158505E-3,1.640818547E-3,4.061605874E-3
9.934275417E0,-2.278874628E-3,-1.725308830E-3,-5.176735576E-4,2.904814287E-3
9.944237417E0,1.425479772E-3,9.619232733E-4,-1.839153934E-3,2.517891212E-3
9.954200417E0,-1.136481063E-3,-3.834429896E-3,-9.323474951E-4,4.106545225E-3
9.964162417E0,6.057950668E-4,1.815097639E-3,-1.828843961E-3,2.646929794E-3
9.974125417E0,3.117821179E-4,-2.535442356E-3,6.505589699E-4,2.636077200E-3
9.984087417E0,-3.468128853E-5,2.442792291E-3,-5.349849816E-4,2.500929007E-3
9.994050417E0,-1.598755829E-3,-2.351696603E-3,1.616979716E-4,2.848270238E-3
1.000401242E1,-1.486486057E-3,1.804010710E-3,-2.072060946E-3,3.123704852E-3
1.001397542E1,-1.011910615E-3,-1.354764798E-3,-4.544567782E-4,1.750965937E-3
1.002393742E1,1.953945495E-3,1.525067026E-3,-1.369212987E-3,2.831691479E-3
1.003390050E1,-4.873743746E-4,-1.255539362E-3,-3.356400412E-4,1.388008324E-3
1.004386250E1,1.599324169E-3,-2.218971495E-4,1.430452336E-3,2.157143951E-3
1.005382550E1,2.341280691E-3,2.398919547E-3,-6.353615317E-4,3.411758278E-3
1.006378750E1,1.281825826E-4,-3.894559806E-3,7.625448052E-4,3.970579484E-3
1.007375050E1,1.946855220E-3,3.890392603E-3,5.524213193E-4,4.385267286E-3
1.008371250E1,-9.998255409E-4,-4.158847965E-3,-4.934568424E-4,4.305713317E-3
1.009367550E1,1.993567683E-3,4.214130342E-3,-6.372674834E-4,4.705243510E-3
1.010363750E1,-1.113368664E-3,-6.023027934E-3,-1.527883811E-3,6.312755675E-3
1.011360050E1,1.573494403E-3,3.296438139E-3,9.240885265E-4,3.767801566E-3
1.012356250E1,-1.699283952E-3,-4.678213503E-3,-6.114491262E-4,5.014690176E-3
1.013352550E1,1.357758651E-3,2.241211478E-3,-2.039436018E-3,3.320517537E-3
1.014348750E1,-1.693836879E-3,-2.606573282E-3,4.612943158E-4,3.142626305E-3
1.015345050E1,6.441522855E-4,3.030805849E-3,1.376356464E-3,3.390438522E-3
1.016341250E1,-5.992569495E-4,-8.288315730E-4,2.761883661E-5,1.023148801E-3
1.017337550E1,-8.579925634E-5,2.635971177E-4,-1.175863668E-3,1.208097810E-3
1.018333750E1,1.803633291E-3,8.981588762E-4,-3.206571564E-4,2.040245923E-3
1.019330050E1,2.945064101E-3,1.817748649E-3,3.778899554E-4,3.481438428E-3
1.020326250E1,2.107720356E-4,2.393151168E-3,2.685165964E-4,2.417374304E-3
1.021322550E1,8.294244763E-4,-1.682817005E-3,6.251138402E-4,1.977519999E-3
1.022318750E1,3.198342398E-3,2.095561242E-3,-1.496665645E-4,3.826639661E-3
1.023315050E1,1.668090001E-3,-2.800660441E-3,-1.030374086E-3,3.418756194E-3
1.024311250E1,2.858297434E-3,2.468821360E-3,6.428145571E-4,3.831207862E-3
1.025307550E1,-7.132678293E-4,-2.598532010E-4,-1.425396418E-3,1.614939513E-3
1.026303750E1,-2.530312631E-4,1.115833176E-3,-2.273682505E-3,2.545337037E-3
1.027300050E1,-5.041675176E-4,-1.576090115E-3,-5.626014899E-4,1.747788710E-3
1.028296250E1,-1.809331356E-3,5.933744833E-4,-2.137269592E-3,2.862463020E-3
1.029292550E1,-3.127063392E-3,-1.166176051E-3,-5.761245266E-4,3.386799597E-3
1.030288750E1,-9.288394358E-4,1.694811508E-4,-3.008535132E-4,9.909487345E-4
1.031285050E1,-8.308349643E-4,2.632243559E-4,-1.506200060E-3,1.740175974E-3
1.032281250E1,-5.917297676E-4,-2.021571156E-3,1.791188261E-4,2.113995650E-3
1.033277550E1,8.738080505E-4,-6.201723590E-5,-3.870693035E-4,9.577104429E-4
1.034273750E1,6.850576028E-6,-5.287546664E-4,-4.120804369E-4,6.704019050E-4
1.035270050E1,1.777586294E-3,1.484329114E-3,4.145584535E-5,2.316196136E-3
1.036266250E1,1.648451202E-3,-9.081693133E-4,1.040725037E-3,2.150644431E-3
1.037262550E1,2.528093290E-3,2.972588874E-3,7.637562230E-4,3.976287699E-3
1.038258750E1,4.518921487E-4,-3.872914240E-4,-1.078180503E-3,1.231533336E-3
1.039255050E1,1.323278295E-3,1.418786123E-4,3.311642213E-4,1.371446218E-3
1.040251250E1,7.106405683E-4,4.937266931E-5,8.277990855E-5,7.171472590E-4
1.041247550E1,3.463202156E-4,1.217701472E-3,-2.960534766E-5,1.266337650E-3
1.042243750E1,2.472635824E-4,2.618599683E-4,2.292813733E-4,4.269424673E-4
1.043240050E1,-1.175929792E-3,1.870251726E-4,2.796151675E-4,1.223100132E-3
1.044236250E1,-8.713190909E-4,1.868908294E-5,-1.401229762E-3,1.650148807E-3
1.045232550E1,-1.497161807E-3,-1.242850325E-3,-2.821693197E-4,1.966161218E-3
1.046228750E1,-1.457560807E-3,1.709345262E-3,-1.734227408E-3,2.837937532E-3
1.047225050E1,-2.137465868E-3,-2.154102316E-3,8.157492848E-4,3.142350079E-3
1.048221250E1,4.385847133E-4,2.502077725E-3,4.769308725E-4,2.584610715E-3
1.049217550E1,-6.163259968E-6,-4.314549267E-3,2.130753826E-3,4.812014675E-3
1.050213750E1,1.845484134E-3,3.558553755E-3,1.140673994E-3,4.167763630E-3
1.051210050E1,-1.233929070E-3,-1.089194790E-3,1.129488694E-3,1.996164058E-3
1.052206250E1,1.994859427E-3,1.578654163E-3,2.296254970E-4,2.554278953E-3
1.053202550E1,1.863832120E-3,1.862280536E-3,-1.127787633E-3,2.865983934E-3
1.054198750E1,-8.193925023E-4,1.013986766E-4,4.458217882E-5,8.268454119E-4
1.055195050E1,2.562580630E-4,-2.232595813E-3,-1.374350162E-3,2.634196391E-3
1.056191250E1,1.508126734E-3,2.737649484E-3,1.357313595E-3,3.407560878E-3
1.057187550E1,1.436221413E-3,3.405380994E-4,1.441735774E-3,2.063322609E-3
1.058183750E1,4.542439710E-4,-7.385992212E-4,7.845325163E-4,1.169340696E-3
1.059180050E1,1.030019484E-3,-1.486681169E-3,4.665510496E-4,1.867841245E-3
1.060176250E1,6.296450738E-4,-3.025291953E-3,8.541742573E-4,3.206003428E-3
1.061172550E1,2.125542611E-3,1.796627650E-3,-3.431828227E-4,2.804206974E-3
1.062168750E1,-2.796577755E-4,2.469010651E-4,1.715377439E-4,4.106017596E-4
1.063165050E1,-1.843732083E-3,-1.650601160E-3,-1.344599761E-3,2.816341723E-3
1.064161250E1,8.240125608E-4,6.254022010E-4,-1.744097332E-3,2.027806725E-3
1.065157550E1,-6.215511821E-4,2.646475332E-3,-7.158508524E-4,2.811156345E-3
1.066153750E1,-3.361054463E-3,-3.413265571E-3,2.051065676E-3,5.210944192E-3
1.067150050E1,1.020111609E-3,5.528297275E-3,-1.544734463E-3,5.830000259E-3
1.068146250E1,-2.973957919E-3,-3.580458462E-3,-5.372511223E-4,4.685375894E-3
1.069142550E1,4.719062708E-4,4.309422337E-3,1.660123118E-3,4.642178925E-3
1.070138750E1,-2.842742018E-3,-4.847705364E-3,-4.880907945E-4,5.640891960E-3
1.071135050E1,2.384510357E-3,3.570813453E-3,-1.097954577E-3,4.431941179E-3
1.072131250E1,-1.892398112E-3,-4.562132526E-3,-1.055505127E-4,4.940178611E-3
1.073127550E1,-1.517562196E-4,1.593498047E-3,-6.027626805E-4,1.710435274E-3
1.074123750E1,-1.173492987E-3,5.726141389E-4,-1.723939786E-3,2.162623667E-3
1.075120050E1,-3.871541470E-3,-1.776826568E-3,-8.749240078E-4,4.348728323E-3
1.076116250E1,2.464029472E-3,4.324929789E-3,-4.440918565E-5,4.977793798E-3
1.077112550E1,-7.828962989E-4,-6.629044656E-4,3.846260952E-4,1.095584857E-3
1.078108750E1,1.763304463E-3,1.660691341E-3,9.476799751E-4,2.601006669E-3
1.079105050E1,1.889005536E-3,-8.786326507E-4,-2.148511121E-3,2.992730741E-3
1.080101250E1,1.531757182E-3,-3.875370603E-4,8.639948210E-4,1.800819837E-3
1.081097550E1,4.733143374E-3,4.851806443E-4,-1.000484219E-3,4.861997031E-3
1.082093750E1,1.805383945E-3,-8.426636923E-4,4.079809878E-5,1.992776398E-3
1.083090050E1,2.956378739E-4,4.646820016E-4,3.803512082E-4,6.693266442E-4
1.084086250E1,2.540084533E-4,-4.775275011E-4,-1.818956807E-4,5.706477436E-4
1.085082550E1,7.512206212E-4,6.420654245E-4,5.334294401E-4,1.122999287E-3
1.086078750E1,-6.344944704E-4,-1.415316947E-3,-5.782521330E-4,1.655318949E-3
1.087075050E1,-9.990811814E-4,-1.506397035E-3,-5.462940317E-4,1.888341178E-3
1.088071250E1,-5.933803041E-4,1.533343457E-3,5.985508906E-4,1.749715837E-3
1.089067550E1,-3.470126772E-3,-2.260595793E-3,-2.342194784E-4,4.148123904E-3
1.090063750E1,-7.849757094E-4,-1.240074635E-4,-8.484676946E-4,1.162524040E-3
1.091060050E1,-1.368740341E-3,1.067224424E-3,7.861806080E-4,1.905386586E-3
1.092056250E1,-3.113912186E-3,-2.394827548E-3,-9.498111904E-4,4.041508306E-3
1.093052550E1,2.383384854E-3,2.104849322E-3,2.810149454E-5,3.179890520E-3
1.094048750E1,-2.227287274E-3,-1.284801168E-3,9.483087342E-5,2.573036249E-3
1.095045050E1,3.027662169E-3,2.905682893E-3,4.769291263E-5,4.196666046E-3
1.096041250E1,7.551729213E-4,-3.396987217E-3,9.129545651E-5,3.481112344E-3
1.097037550E1,8.004468400E-4,2.663834719E-3,7.429709658E-4,2.879016570E-3
1.098033750E1,-5.414304323E-4,-3.192353994E-3,-1.959944610E-3,3.784924544E-3
1.099030050E1,9.656525217E-4,1.426366158E-3,4.278456327E-4,1.774840019E-3
1.100026250E1,2.218692098E-4,-6.268040743E-4,3.441220615E-4,7.486850386E-4
1.101022550E1,1.683145761E-3,1.533285948E-3,-2.246815711E-7,2.276827947E-3
1.102018750E1,-5.520349368E-4,-2.199978335E-3,-1.860773657E-3,2.933790355E-3
1.103015050E1,5.579704884E-4,1.882115146E-3,5.033144262E-4,2.026576892E-3
1.104011212E1,-5.863821134E-4,-2.151205670E-3,3.768027527E-4,2.261307173E-3
1.105007513E1,3.736873623E-4,-7.810094394E-4,-2.237400040E-4,8.942469338E-4
1.106003713E1,-1.702371053E-3,4.076948389E-4,-1.960194204E-4,1.761449942E-3
1.107000012E1,3.427639604E-5,1.747797476E-3,1.727581839E-3,2.457744881E-3
1.107996213E1,-1.964829629E-3,-4.965753760E-4,-7.470487617E-5,2.027985058E-3
1.108992513E1,2.056809608E-3,9.029158391E-4,1.318128314E-3,2.604454843E-3
1.109988713E1,8.094077930E-5,1.800558530E-4,-1.114040846E-3,1.131396715E-3
1.110985013E1,-1.852780348E-3,3.289266024E-4,8.830636507E-4,2.078650797E-3
1.111981212E1,-1.524325926E-4,1.638841350E-3,-9.673158638E-5,1.648755186E-3
1.112977513E1,-5.942510907E-4,1.192418858E-4,-4.304256290E-4,7.433836212E-4
1.113973713E1,-1.267197076E-4,1.006016973E-3,-8.531289641E-4,1.325125301E-3
1.114970012E1,5.236240104E-4,1.276860246E-3,-2.539176494E-4,1.403220712E-3
1.115966213E1,-3.841915168E-5,-2.462759847E-3,-6.201723590E-4,2.539936190E-3
1.116962513E1,2.357893158E-3,3.577023046E-3,3.949273378E-5,4.284426880E-3
1.117958713E1,4.458723124E-4,-3.898125142E-4,1.414424274E-3,1.533411863E-3
1.118955013E1,1.289827982E-3,2.483738353E-3,2.422164427E-3,3.701282608E-3
1.119951212E1,-3.968107048E-4,-2.751285909E-3,2.241794718E-4,2.788779181E-3
1.120947513E1,-3.888178617E-5,1.334802015E-3,-4.996675998E-4,1.425789579E-3
1.121943713E1,-1.258318545E-3,-8.816830814E-6,3.302184632E-4,1.300956391E-3
1.122940012E1,8.722101338E-4,1.459650230E-3,2.555293031E-5,1.700582919E-3
1.123936213E1,-7.397574373E-4,1.232300419E-4,2.940917620E-4,8.055536442E-4
1.124932513E1,-2.153363544E-3,-8.102080319E-4,-9.461424779E-4,2.487689128E-3
1.125928713E1,-8.279457688E-4,-3.316164482E-3,1.918149646E-4,3.423336684E-3
1.126925013E1,2.465319354E-3,3.408849938E-3,1.069592778E-3,4.340747185E-3
1.127921212E1,-7.600844838E-4,3.971215338E-4,-7.390370592E-4,1.132082024E-3
1.128917513E1,-1.488891430E-4,5.542482249E-4,6.271644961E-4,8.501143317E-4
1.129913713E1,-8.823696990E-4,1.126337564E-3,4.894782323E-4,1.512217422E-3
1.130910012E1,6.766449660E-4,-7.951330626E-4,7.056305185E-5,1.046453124E-3
1.131906213E1,-8.817440830E-4,8.906589355E-4,-6.441152655E-4,1.409123998E-3
1.132902513E1,-4.575024359E-4,-9.706242708E-4,3.143564099E-4,1.118141273E-3
1.133898713E1,-8.758481126E-4,1.250640722E-3,-2.875071950E-4,1.553664223E-3
1.134895013E1,6.655894686E-4,-4.362054169E-4,-4.223012365E-5,7.969114692E-4
1.135891212E1,5.367295817E-4,-2.378926147E-4,2.415300114E-4,6.348293364E-4
1.136887513E1,1.184942899E-3,-1.638182788E-3,1.978710061E-3,2.828962005E-3
1.137883713E1,1.076294808E-3,-6.556275766E-4,4.602838308E-4,1.341685223E-3
1.138880012E1,-6.204051897E-4,-9.152857820E-4,1.094648847E-3,1.555926335E-3
1.139876213E1,1.717497827E-3,-4.007460084E-4,-1.347207464E-3,2.219316134E-3
1.140872513E1,-3.581696656E-4,-8.795823669E-4,-1.972517697E-3,2.189241128E-3
1.141868713E1,2.411622554E-4,-1.578490017E-3,6.526935613E-4,1.725050391E-3
1.142865013E1,-1.002534060E-3,-1.036270405E-3,8.580231806E-4,1.677836307E-3
1.143861212E1,4.548192956E-4,2.102554543E-3,3.437378909E-4,2.178474681E-3
1.144857513E1,-1.485027140E-3,-6.407676265E-4,5.105650052E-5,1.618176605E-3
1.145853713E1,5.065542646E-4,1.448490424E-3,6.867146585E-4,1.681159943E-3
1.146850012E1,-2.812086605E-4,-1.918810303E-3,1.993561164E-4,1.949526648E-3
1.147846213E1,4.967311397E-4,1.055336557E-3,-7.521726657E-4,1.387890771E-3
1.148842513E1,2.738246694E-4,-1.839785953E-3,-2.933100332E-4,1.883035602E-3
1.149838712E1,-3.284993581E-4,-1.042028889E-4,1.357401954E-3,1.400467827E-3
1.150835013E1,6.595335435E-4,-1.231252798E-3,1.479374710E-3,2.034580419E-3
1.151831213E1,1.559110591E-3,-2.018741565E-3,1.677215332E-3,3.052735595E-3
1.152827513E1,1.799061429E-3,1.181579195E-3,8.673480479E-4,2.320569769E-3
1.153823713E1,1.738674706E-3,-1.826839056E-3,-1.031171996E-4,2.524076826E-3
1.154820012E1,-1.228749752E-4,1.301576383E-3,-1.243482810E-3,1.804286241E-3
1.155816213E1,9.687314741E-4,1.500065206E-3,-1.018116251E-3,2.055528397E-3
1.156812513E1,-5.537976976E-4,-2.418776043E-3,-1.068183687E-3,2.701515468E-3
1.157808712E1,8.919672109E-4,2.483456861E-3,-6.389736664E-4,2.715041590E-3
1.158805013E1,-3.914239351E-3,-4.017852247E-3,-7.143409457E-4,5.654616641E-3
1.159801213E1,8.074182551E-4,4.106340930E-3,2.449261956E-5,4.185040019E-3
1.160797513E1,-2.992646303E-3,-4.125489853E-3,6.833586376E-4,5.142234675E-3
1.161793713E1,2.072780626E-3,3.454354359E-3,-1.033830456E-3,4.159061069E-3
1.162790012E1,-3.466860857E-3,-3.747365903E-3,-6.268995348E-4,5.143430610E-3
1.163786213E1,-3.658954520E-4,1.614388311E-3,-1.364890486E-4,1.660951041E-3
1.164782513E1,-3.371334169E-4,-1.239987672E-3,3.330261679E-4,1.327454254E-3
1.165778712E1,-2.421261743E-4,-3.533435520E-4,-8.932948112E-4,9.906827796E-4
1.166775013E1,1.535267569E-3,1.158000436E-3,-1.098358072E-3,2.214588443E-3
1.167771213E1,8.506134618E-4,-3.306834027E-3,-1.119852299E-3,3.593433416E-3
1.168767513E1,2.128131920E-3,1.037047943E-3,3.099989844E-4,2.387574769E-3
1.169763713E1,1.079607056E-3,-1.177751459E-3,2.706126543E-4,1.620457067E-3
1.170760012E1,5.738728214E-4,4.109155852E-3,-1.671098173E-3,4.472925322E-3
1.171756213E1,4.375400022E-4,-2.039296553E-3,-9.757769294E-4,2.302675031E-3
1.172752513E1,1.937432215E-3,1.756240847E-3,1.253288938E-3,2.899785968E-3
1.173748712E1,-6.446219049E-5,-1.435197308E-3,-1.657831483E-3,2.193707344E-3
1.174745013E1,1.869525528E-3,2.070055110E-3,-9.182714857E-4,2.936575621E-3
1.175741213E1,-5.945921876E-4,-3.519227495E-3,2.784811659E-4,3.579951647E-3
1.176737513E1,1.020908821E-4,1.544507220E-3,1.877176808E-3,2.433047034E-3
1.177733713E1,1.551157096E-3,-2.385806758E-3,1.587175066E-4,2.850149728E-3
1.178730012E1,9.655279573E-4,2.651029965E-3,-1.959294314E-3,3.434972826E-3
1.179726213E1,-1.574316993E-4,-9.199453052E-4,1.178765669E-3,1.503520072E-3
1.180722513E1,3.951743711E-4,2.406342886E-3,-2.295139711E-4,2.449352064E-3
1.181718712E1,-5.049866159E-4,2.011473989E-3,1.331819221E-3,2.464707189E-3
1.182715013E1,-1.919391332E-3,8.380850777E-4,1.190671697E-3,2.409180104E-3
1.183711213E1,-4.366384819E-4,-5.885332357E-4,2.521108836E-4,7.749738260E-4
1.184707513E1,8.909471799E-4,9.313328192E-4,1.375948777E-4,1.296186733E-3
1.185703713E1,3.289652523E-4,-1.267602784E-3,2.331293654E-4,1.330182038E-3
1.186700012E1,4.235075321E-4,1.792926341E-4,1.155914739E-3,1.244043151E-3
1.187696213E1,-3.174713347E-4,-8.989432827E-4,-1.118660439E-4,9.598963932E-4
1.188692513E1,2.117989585E-3,-1.827587490E-3,4.154398339E-4,2.828170110E-3
1.189688712E1,1.250611618E-3,1.834074501E-3,1.064734533E-5,2.219903615E-3
1.190685013E1,1.067119883E-3,-1.833897084E-3,-1.541442936E-3,2.622588356E-3
1.191681213E1,-2.349614166E-3,9.018203709E-4,3.320861142E-4,2.538552323E-3
1.192677512E1,-5.133645609E-4,-9.490764933E-4,1.404008362E-3,1.770742456E-3
1.193673713E1,-5.567353219E-5,3.582634963E-5,-5.822633393E-4,5.860150730E-4
1.194670013E1,-8.687365334E-4,-1.788172754E-3,-3.311969340E-5,1.988306284E-3
1.195666213E1,1.198470127E-4,7.966132835E-4,2.020493150E-3,2.175166338E-3
1.196662513E1,9.070774540E-4,-2.244426869E-4,1.337392372E-3,1.631496976E-3
1.197658712E1,-9.187660180E-4,-3.380568232E-4,1.102913404E-3,1.474730954E-3
1.198655013E1,-2.079904079E-3,8.113635704E-4,-1.532996539E-4,2.237814248E-3
1.199651213E1,-1.984474249E-3,-6.396537647E-4,1.011155313E-3,2.317267799E-3
1.200647512E1,-1.642257906E-3,-1.206374378E-3,-7.276225369E-4,2.163743221E-3
1.201643713E1,7.629627362E-6,1.229110640E-3,-5.254964344E-5,1.230257144E-3
1.202640013E1,-1.854186412E-3,-9.048567154E-5,-1.213155221E-3,2.217643005E-3
1.203636213E1,1.433081925E-4,-6.647203118E-4,-6.518326700E-4,9.419533749E-4
1.204632513E1,-1.276422990E-3,-2.135850489E-3,1.328760176E-3,2.820765245E-3
1.205628712E1,1.500644721E-3,-3.838553093E-4,-1.202467596E-3,1.960920140E-3
1.206625013E1,1.957110595E-3,1.716047293E-3,1.663892530E-3,3.089277997E-3
1.207621213E1,2.311484423E-4,-4.222879186E-3,8.308899123E-5,4.230016785E-3
1.208617512E1,2.033575904E-3,6.108853966E-3,1.910550171E-3,6.715931037E-3
1.209613713E1,-2.160841133E-3,-6.304832641E-3,5.232922267E-4,6.685355921E-3
1.210610013E1,1.039479394E-3,6.888999604E-3,-1.260493184E-3,7.080090113E-3
1.211606213E1,-2.987218322E-3,-9.549095295E-3,-6.876725238E-4,1.002903723E-2
1.212602513E1,1.340063754E-4,6.214687601E-3,-6.200282369E-4,6.246978045E-3
1.213598712E1,-3.490471980E-3,-4.901801236E-3,4.515475594E-4,6.034479696E-3
