"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.106851458E0,5.352420267E-4,-5.095961969E-4,-1.320815412E-3,1.513514342E-3
9.116814458E0,5.107410252E-4,7.562041283E-4,6.573807914E-4,1.124655762E-3
9.126776458E0,8.327455726E-4,3.950584214E-4,-2.053345321E-3,2.250725072E-3
9.136739458E0,9.613763541E-4,6.073121913E-4,-7.542553358E-4,1.364541573E-3
9.146701458E0,-2.119669225E-4,2.185255289E-4,1.036737696E-3,1.080513042E-3
9.156664458E0,6.426412147E-4,-5.601826124E-4,-5.627567880E-4,1.021512355E-3
9.166626458E0,1.623708522E-3,3.744438291E-4,1.028072787E-3,1.957950766E-3
9.176589458E0,-1.177137950E-3,-3.667140845E-4,5.766670220E-4,1.361131084E-3
9.186551458E0,-3.448799253E-4,9.462807793E-4,-9.592897259E-4,1.390908428E-3
9.196514458E0,7.376912981E-5,6.959435996E-4,1.877336763E-4,7.245849236E-4
9.206476458E0,1.094608800E-3,-7.599347737E-4,9.572585113E-4,1.640735550E-3
9.216439458E0,-1.628473168E-3,2.728390973E-4,-1.191912452E-3,2.036423661E-3
9.226401458E0,-5.829699803E-4,1.155641396E-3,4.991570022E-4,1.387270250E-3
9.236364458E0,-3.954835702E-4,6.475104019E-4,-2.313482109E-4,7.932206311E-4
9.246326458E0,-7.651073392E-4,1.335025067E-3,1.209125272E-3,1.956953012E-3
9.256289458E0,-1.598410541E-3,-1.819112804E-4,-1.109156525E-3,1.954030749E-3
9.266251458E0,4.506660625E-4,-3.021107987E-4,-1.556386705E-4,5.644415208E-4
9.276214458E0,-6.367026363E-4,-1.285882434E-3,-9.411969222E-5,1.437964672E-3
9.286176458E0,-7.928709965E-4,-3.511635587E-4,-1.076523215E-3,1.382339500E-3
9.296139458E0,-1.683596056E-4,3.188878763E-4,-6.632006261E-4,7.548970162E-4
9.306101458E0,-7.491076831E-4,-7.033294532E-4,1.007530489E-3,1.439080375E-3
9.316064458E0,-5.533650983E-4,-5.484977737E-5,-7.128715515E-4,9.041057898E-4
9.326026458E0,3.907610662E-4,-7.243310101E-4,-1.723191468E-3,1.909643542E-3
9.335989458E0,-4.270959180E-4,-7.363152690E-4,8.467589505E-4,1.200654746E-3
9.345951458E0,8.073139470E-4,-1.101449598E-4,-2.813052852E-4,8.619863019E-4
9.355914458E0,2.019775566E-4,-1.977630891E-4,1.206869027E-3,1.239531371E-3
9.365876458E0,-1.188661205E-3,-5.888768937E-4,1.476125675E-3,1.984600329E-3
9.375839458E0,-1.538334647E-3,1.217278885E-3,-2.882184926E-4,1.982753457E-3
9.385801458E0,8.213168476E-4,3.249631263E-4,-1.385821262E-3,1.643369395E-3
9.395764458E0,1.019455958E-3,-7.432306884E-4,2.594795078E-4,1.288026367E-3
9.405726458E0,2.845795825E-4,-6.475255359E-4,2.858074149E-4,7.628635113E-4
9.415689458E0,1.016416354E-3,6.198729388E-4,2.738231560E-4,1.221607051E-3
9.425651458E0,4.485668615E-5,8.438155055E-4,6.592482096E-4,1.071748539E-3
9.435614458E0,2.424633130E-4,-7.048128173E-4,5.378081696E-4,9.191230564E-4
9.445576458E0,1.959184418E-3,-8.973618969E-5,4.602922127E-5,1.961778493E-3
9.455539458E0,-4.717488773E-4,1.376866829E-3,-3.239372745E-6,1.455444867E-3
9.465501458E0,7.016800810E-4,5.130034406E-4,2.577820327E-3,2.720420024E-3
9.475464458E0,-1.657880610E-3,-5.738325417E-4,-4.454001319E-4,1.810036790E-3
9.485426458E0,-2.570508746E-3,-7.544332184E-4,-7.879626937E-4,2.792412918E-3
9.495389458E0,-5.145485047E-4,-7.088931743E-4,9.537445148E-4,1.294958801E-3
9.505351458E0,-4.911213182E-4,-8.085590089E-4,-1.512910938E-3,1.784339465E-3
9.515314458E0,-1.552657224E-3,9.798095562E-5,1.795280259E-4,1.566069933E-3
9.525276458E0,-4.281145521E-4,-6.210787687E-4,-7.904346567E-4,1.092615144E-3
9.535239458E0,-1.249699853E-3,-1.222686842E-4,9.129230166E-4,1.552458627E-3
9.545201458E0,-5.888750311E-4,-4.720326979E-4,9.820832638E-4,1.238578301E-3
9.555164458E0,-1.606389415E-4,-8.763005026E-4,1.253193012E-3,1.537595579E-3
9.565126458E0,-1.040434232E-3,4.033113364E-4,3.449120559E-4,1.167958797E-3
9.575089458E0,-2.766398247E-4,1.180421794E-3,-7.232818753E-4,1.411758434E-3
9.585052458E0,-7.960940711E-4,8.148772176E-4,-1.061451621E-3,1.557071031E-3
9.595014458E0,-1.924997196E-5,-1.561113168E-4,1.290119486E-3,1.299672879E-3
9.604977458E0,1.315888949E-4,-1.890209969E-4,-8.064606227E-4,8.387033507E-4
9.614939458E0,1.345990226E-3,4.378871527E-4,1.634326531E-3,2.162049503E-3
9.624902458E0,1.316757640E-3,2.474389039E-4,3.245985601E-3,3.511623444E-3
9.634864458E0,1.032598317E-3,2.111118985E-3,6.954763085E-4,2.450871263E-3
9.644827458E0,-1.531309448E-3,-5.362262018E-4,1.914205495E-3,2.509308639E-3
9.654789458E0,2.322359942E-4,1.060072565E-3,1.751614036E-4,1.099258349E-3
9.664752458E0,-5.439224187E-4,1.859958284E-4,-1.638671383E-4,5.977444979E-4
9.674714458E0,4.132175818E-4,-8.662190521E-4,-8.533594664E-4,1.284253322E-3
9.684677458E0,-5.084995646E-4,2.296130639E-3,8.572265506E-5,2.353324476E-3
9.694639458E0,-1.809187466E-3,-2.053610515E-3,9.025004692E-5,2.738360916E-3
9.704602458E0,-1.345222816E-3,-2.411480527E-4,-1.787620131E-4,1.378307899E-3
9.714564458E0,-1.373718958E-3,-1.023972873E-4,8.172601229E-4,1.601718792E-3
9.724527458E0,-2.022795379E-4,-5.380469374E-4,-1.396790612E-3,1.510442165E-3
9.734489458E0,9.133187123E-4,-4.168730229E-4,-5.512370262E-4,1.145336827E-3
9.744452458E0,-9.377724491E-4,-1.532851136E-3,-3.536082804E-4,1.831417098E-3
9.754414458E0,-8.289748803E-5,1.077046618E-3,4.067242844E-4,1.154264291E-3
9.764377458E0,-4.371430259E-4,1.645931043E-4,2.544070594E-5,4.677949814E-4
9.774339458E0,8.829892613E-5,-1.677781809E-3,6.235867040E-4,1.792096224E-3
9.784302458E0,1.042832155E-3,1.052992418E-3,-1.274202252E-3,1.954452178E-3
9.794264458E0,1.778130885E-3,9.573849384E-4,1.615079818E-4,2.025936868E-3
9.804227458E0,1.656284323E-3,5.502300337E-5,6.533433916E-4,1.781337384E-3
9.814189458E0,3.163367277E-3,-1.950478181E-4,2.216352616E-3,3.867448138E-3
9.824152458E0,5.542009603E-4,-1.120711328E-3,-6.907263305E-4,1.428368107E-3
9.834114458E0,-1.619230025E-4,5.028070882E-5,-7.186895236E-4,7.384184720E-4
9.844077458E0,7.605529390E-4,-9.966313373E-4,3.939167364E-4,1.314110038E-3
9.854039458E0,2.777217887E-4,2.699680626E-4,-1.003976446E-3,1.076095186E-3
9.864002458E0,-1.569484593E-3,-1.708392520E-4,1.729426440E-3,2.341662604E-3
9.873964458E0,-2.805145923E-4,-5.109249614E-4,8.556433022E-4,1.035305855E-3
9.883927458E0,-9.222398512E-5,3.446990158E-4,1.842319034E-5,3.572983192E-4
9.893889792E0,-1.778004924E-3,-3.684954718E-4,-4.170036409E-4,1.863057288E-3
9.903852792E0,-4.418049939E-4,-1.821981277E-4,4.129647277E-4,6.316072171E-4
9.913814792E0,-1.543821301E-3,-6.102444604E-5,2.715508454E-4,1.568709041E-3
9.923777792E0,-9.692113381E-4,7.748859935E-5,-5.102832802E-5,9.736421268E-4
9.933739792E0,5.511874333E-4,2.681708429E-4,1.051786589E-3,1.217365276E-3
9.943702792E0,7.805943023E-4,2.170987427E-4,1.746354043E-3,1.925152402E-3
9.953664792E0,6.969710812E-4,-5.666695070E-4,1.890164800E-3,2.092750819E-3
9.963627792E0,2.608341631E-3,1.031093998E-3,3.311927430E-4,2.824232555E-3
9.973589792E0,1.740683801E-3,7.647778839E-4,-1.294667134E-3,2.300223532E-3
9.983552792E0,2.454100177E-4,6.701743696E-4,1.638678135E-3,1.787351614E-3
9.993514792E0,2.013748977E-3,4.749647342E-4,-7.030393463E-4,2.185186666E-3
1.000347779E1,9.074672125E-4,-1.105769887E-3,7.420224138E-4,1.611465497E-3
1.001343979E1,6.296995562E-4,1.413580496E-3,5.052674096E-4,1.627890200E-3
1.002340279E1,-2.233101986E-4,-1.348974183E-5,-4.037213512E-5,2.273308761E-4
1.003336479E1,-3.988123499E-4,8.083616849E-4,8.906689472E-4,1.267198121E-3
1.004332779E1,-1.215755241E-3,5.131848156E-4,-1.574813854E-3,2.054618732E-3
1.005328979E1,-1.923025120E-4,9.347056039E-5,1.869186061E-3,1.881375436E-3
1.006325279E1,-4.305918701E-4,-3.108391538E-4,-5.959393457E-5,5.343985172E-4
1.007321479E1,2.573025413E-4,-7.569185691E-4,3.129822435E-4,8.585384107E-4
1.008317779E1,-4.102499224E-4,6.485232152E-4,9.398662951E-4,1.213357331E-3
1.009313979E1,7.610083558E-4,1.475434517E-3,8.658948354E-5,1.662389386E-3
1.010310279E1,1.524950610E-3,-3.398549743E-4,7.148570148E-4,1.718137457E-3
1.011306579E1,3.414419480E-4,9.957202710E-4,-6.811227649E-5,1.054836833E-3
1.012302779E1,6.288550794E-4,-1.260771533E-3,-7.140296511E-4,1.579506857E-3
1.013299079E1,1.063428354E-4,-1.374501735E-4,-4.929872230E-4,5.227214850E-4
1.014295279E1,1.001330093E-4,-8.101263084E-4,8.760958444E-4,1.197445274E-3
1.015291579E1,2.952378476E-3,6.636669859E-4,1.376424916E-5,3.026083606E-3
1.016287779E1,8.348803967E-4,6.569016259E-4,-6.209458224E-4,1.230495322E-3
1.017284079E1,2.103077713E-3,9.577372111E-5,-4.703481682E-5,2.105782693E-3
1.018280279E1,-2.120994031E-5,6.545125507E-5,6.292768521E-4,6.330269228E-4
1.019276579E1,7.910542190E-4,1.368240919E-4,-1.141991466E-3,1.395934138E-3
1.020272779E1,5.388399586E-5,-2.459716052E-4,-2.708300017E-4,3.698031982E-4
1.021269079E1,-7.956642658E-4,3.579095937E-5,-1.204001717E-3,1.443600621E-3
1.022265279E1,-1.768418355E-3,-8.693067357E-4,-1.523267012E-3,2.490650531E-3
1.023261579E1,-1.026994316E-3,-1.408863114E-3,-1.097694039E-3,2.060229308E-3
1.024257779E1,-4.492739681E-4,9.886454791E-5,8.702988271E-4,9.843989769E-4
1.025254079E1,-8.159910794E-4,2.205691068E-3,1.500935294E-3,2.789932129E-3
1.026250279E1,-1.656981185E-3,-9.114813292E-4,8.001487004E-4,2.053441697E-3
1.027246579E1,-1.963511109E-3,-2.582077868E-4,8.257150184E-4,2.145658973E-3
1.028242779E1,6.557744928E-4,1.055630390E-3,3.814233933E-4,1.299953657E-3
1.029239079E1,-4.283986054E-4,9.902287275E-5,1.547887921E-3,1.609126444E-3
1.030235279E1,-1.126087736E-4,-1.311042462E-3,1.084850170E-3,1.705406979E-3
1.031231579E1,-5.568240304E-4,1.305779442E-3,-2.158377320E-4,1.435861720E-3
1.032227779E1,5.573516246E-4,-1.130290329E-3,1.585246762E-3,2.025143047E-3
1.033224079E1,1.399975736E-3,-1.117240870E-3,8.355668979E-4,1.976444096E-3
1.034220279E1,1.110203797E-3,6.458535790E-5,1.072078594E-3,1.544692931E-3
1.035216579E1,2.450040076E-3,-6.670830771E-5,-9.545125067E-5,2.452806008E-3
1.036212779E1,1.291829860E-3,7.308190688E-4,1.655202359E-3,2.223199439E-3
1.037209079E1,1.817537937E-3,-5.688033998E-4,5.294842413E-4,1.976698010E-3
1.038205279E1,1.562989084E-3,-1.275714021E-4,9.951549582E-4,1.857294465E-3
1.039201579E1,3.935950808E-4,6.266357377E-4,-9.939600714E-4,1.239171521E-3
1.040197779E1,-4.593695048E-4,1.088842051E-3,-1.831759932E-3,2.179894906E-3
1.041194079E1,-1.726767747E-3,-6.243693642E-4,-7.537121419E-4,1.984854137E-3
1.042190279E1,-1.132489415E-3,-2.022346016E-4,-1.366629032E-3,1.786366710E-3
1.043186579E1,-1.528501278E-3,3.783344291E-4,2.254085848E-4,1.590679769E-3
1.044182779E1,-1.459515188E-4,-3.611044958E-4,-1.274314011E-3,1.332506848E-3
1.045179079E1,2.857467625E-4,-2.417948563E-4,6.072092801E-4,7.133155506E-4
1.046175279E1,2.293284051E-4,-1.354395994E-3,2.977004042E-4,1.405562363E-3
1.047171579E1,1.211235765E-3,4.348810762E-6,3.091520630E-4,1.250074394E-3
1.048167779E1,-1.127903350E-3,-5.620110314E-4,-5.496852100E-5,1.261365888E-3
1.049164079E1,2.471264452E-5,1.985877752E-4,8.001725655E-4,8.248175276E-4
1.050160279E1,8.944584988E-4,2.395403571E-4,4.188865423E-4,1.016317630E-3
1.051156579E1,1.356516965E-3,-4.249182530E-4,1.861262135E-4,1.433644574E-3
1.052152779E1,1.804889645E-3,2.389736474E-3,6.409909111E-4,3.062570227E-3
1.053149079E1,7.410137914E-5,2.669307869E-4,-1.036267960E-3,1.072657609E-3
1.054145279E1,-1.687007025E-4,-2.089868765E-3,1.106670359E-3,2.370808020E-3
1.055141579E1,1.518145436E-3,2.301950241E-3,-6.219875067E-4,2.826766516E-3
1.056137779E1,-1.146281604E-3,-8.849103469E-4,1.498012454E-3,2.083523254E-3
1.057134079E1,-1.778515987E-3,1.784109510E-3,5.363449454E-4,2.575622597E-3
1.058130279E1,-2.104259795E-3,-2.138802316E-3,8.962645661E-4,3.131401412E-3
1.059126579E1,-1.354313688E-3,1.031158259E-3,1.192408148E-3,2.078290190E-3
1.060122779E1,-2.552281832E-3,-1.934496919E-3,-6.888692733E-4,3.275814671E-3
1.061119079E1,-3.470806172E-3,-1.498803729E-3,1.111427788E-3,3.940581154E-3
1.062115279E1,-3.032650333E-3,-5.327532999E-4,-6.146472879E-5,3.079703238E-3
1.063111579E1,-2.614268102E-3,-5.402101669E-4,-1.414350467E-3,3.021028298E-3
1.064107879E1,-2.297884319E-3,1.860337798E-4,-1.352298772E-3,2.672750059E-3
1.065104079E1,-1.443112735E-3,1.218908001E-3,9.359100368E-4,2.108136304E-3
1.066100379E1,-1.199462684E-3,-1.262992620E-3,-1.138552092E-3,2.080904120E-3
1.067096579E1,-9.430001955E-4,1.827073051E-3,1.859129407E-5,2.056159269E-3
1.068092879E1,-3.992642742E-4,-9.679733776E-4,2.875016071E-4,1.085836818E-3
1.069089079E1,2.194388304E-3,3.252576571E-4,-9.735052008E-4,2.422569906E-3
1.070085379E1,5.381179508E-4,5.658953451E-4,3.598961048E-4,8.598451470E-4
1.071081579E1,2.325631678E-3,1.472701551E-3,9.801463457E-4,2.922002639E-3
1.072077879E1,7.024053484E-4,-1.609668485E-3,5.544595188E-4,1.841692499E-3
1.073074079E1,2.113614464E-3,-2.240259200E-4,1.824159408E-4,2.133267281E-3
1.074070379E1,9.209725540E-4,7.205130532E-4,2.101085847E-4,1.188055185E-3
1.075066579E1,2.801430644E-3,-4.832355771E-4,3.488593502E-4,2.864128685E-3
1.076062879E1,1.503059873E-3,-2.078153193E-5,-5.756965838E-4,1.609673076E-3
1.077059079E1,-4.841908813E-4,1.925190212E-3,-4.073849414E-4,2.026514410E-3
1.078055379E1,-9.689829312E-5,-3.893463872E-4,3.263988765E-4,5.172196004E-4
1.079051579E1,8.647690993E-4,8.809813298E-4,1.077533234E-4,1.239178953E-3
1.080047879E1,-5.668548401E-4,-5.929691251E-4,1.044557081E-3,1.328170278E-3
1.081044079E1,-9.777804371E-4,3.047825303E-4,1.897383481E-5,1.024356862E-3
1.082040379E1,-1.157996012E-3,7.716310211E-5,-5.478209350E-4,1.283361479E-3
1.083036579E1,-1.858141040E-3,2.033968922E-4,1.423450885E-3,2.349525664E-3
1.084032879E1,2.898268867E-4,-1.117381151E-3,-6.037123967E-4,1.302692949E-3
1.085029079E1,-4.063236993E-4,-1.831443515E-4,-4.577711225E-4,6.389015594E-4
1.086025379E1,-5.639221054E-4,7.106922567E-6,9.589648107E-4,1.112507149E-3
1.087021579E1,-7.683015428E-5,-4.616095684E-4,4.950420698E-4,6.812142961E-4
1.088017879E1,-9.174160659E-4,-2.507294994E-4,1.825781073E-4,9.684277387E-4
1.089014042E1,-1.672155689E-3,-7.841606857E-4,1.218814170E-3,2.212808309E-3
1.090010342E1,-1.039287308E-3,8.084881119E-5,1.877764007E-4,1.059204709E-3
1.091006542E1,-9.756374639E-4,-8.544534212E-4,1.658906578E-3,2.105689945E-3
1.092002842E1,-1.384862233E-3,2.014031634E-5,7.125556003E-4,1.557557229E-3
1.092999042E1,-7.220013067E-4,-8.853344480E-4,-7.813703269E-5,1.145080070E-3
1.093995342E1,-3.221356310E-4,1.523771789E-4,5.243336782E-4,6.339684341E-4
1.094991542E1,1.146229915E-4,-3.466992639E-4,7.989056176E-4,8.784013864E-4
1.095987842E1,8.634834085E-4,1.060252544E-4,6.799710682E-4,1.104176437E-3
1.096984042E1,8.131496143E-4,1.412039623E-3,3.734411439E-4,1.671683726E-3
1.097980342E1,3.977918532E-4,6.548266392E-4,8.281663759E-4,1.128226853E-3
1.098976542E1,1.123009715E-4,-1.840689220E-4,2.058014274E-3,2.069279011E-3
1.099972842E1,-5.496372469E-4,-1.584916143E-3,-1.400911715E-4,1.683355524E-3
1.100969042E1,-6.026341580E-4,2.515553031E-3,3.784262808E-4,2.614264989E-3
1.101965342E1,-3.923985641E-4,-7.665732410E-4,-4.768124782E-4,9.843583221E-4
1.102961542E1,6.174719892E-4,-2.741548233E-4,5.075964145E-5,6.775020781E-4
1.103957842E1,1.432898222E-3,-1.287679188E-4,-6.369701587E-4,1.573375185E-3
1.104954042E1,1.105862204E-3,-4.896260798E-4,2.711678389E-4,1.239434108E-3
1.105950342E1,7.666556630E-4,-5.067074671E-4,3.543928033E-4,9.849404154E-4
1.106946542E1,-1.961486414E-3,-2.524052048E-3,-2.457504161E-5,3.196696987E-3
1.107942842E1,-1.659679692E-4,-4.657555837E-4,1.168469898E-3,1.268777181E-3
1.108939142E1,-1.839232398E-3,7.734133396E-4,2.444390440E-3,3.155311179E-3
1.109935342E1,-1.111177029E-3,-1.271806657E-3,-9.214591701E-4,1.923874623E-3
1.110931542E1,-2.198170405E-4,9.215727914E-4,3.395475214E-4,1.006433535E-3
1.111927842E1,-3.879582509E-4,1.392373815E-5,3.118226305E-4,4.979345618E-4
1.112924142E1,-2.087055240E-3,-5.757000763E-4,-1.115365420E-3,2.435419917E-3
1.113920342E1,-1.977740088E-3,-1.309674350E-3,4.084850661E-5,2.372418884E-3
1.114916642E1,-8.277872112E-4,1.078115776E-3,-2.560939174E-4,1.383166436E-3
1.115912842E1,1.231454313E-3,5.390322767E-4,-1.130584627E-3,1.756490000E-3
1.116909142E1,-1.350214239E-3,-9.312760085E-6,1.951368758E-4,1.364274027E-3
1.117905342E1,4.185796715E-4,1.015681308E-3,8.435957134E-4,1.385088874E-3
1.118901642E1,1.189298462E-3,-3.020507284E-4,1.178842504E-4,1.232705225E-3
1.119897842E1,-2.634795383E-4,7.009843830E-4,4.121497041E-4,8.547911738E-4
1.120894142E1,-3.332546912E-4,-1.029804000E-3,9.738103254E-4,1.455974422E-3
1.121890342E1,2.381592989E-3,8.775931783E-4,3.337693634E-4,2.559991590E-3
1.122886642E1,2.699727193E-4,-1.255598851E-3,-7.879540790E-4,1.506746619E-3
1.123882842E1,5.222235341E-4,5.200481974E-4,-7.115353364E-4,1.024426709E-3
1.124879142E1,1.105722040E-3,-3.119234461E-4,-1.515277196E-3,1.901573676E-3
1.125875342E1,5.013430491E-4,-6.481849123E-4,1.072499435E-4,8.264327461E-4
1.126871642E1,-7.780396845E-4,-2.385908738E-4,1.099543879E-3,1.367943017E-3
1.127867842E1,1.146791037E-4,-1.324486686E-3,1.237540739E-3,1.816293852E-3
1.128864142E1,-7.596365176E-4,5.037733354E-4,-4.849918187E-4,1.032498076E-3
1.129860342E1,-2.658919897E-3,-1.724466681E-3,6.391799543E-4,3.232984901E-3
1.130856642E1,-2.250568941E-4,1.974664163E-3,-4.401993938E-4,2.035614076E-3
1.131852842E1,-2.288780641E-3,7.529067807E-5,1.934776548E-3,2.997923581E-3
1.132849142E1,-1.302887686E-4,2.984637395E-4,-6.290485617E-4,7.083486853E-4
1.133845342E1,-1.609270927E-3,-7.829492679E-4,-1.169411000E-3,2.137822387E-3
1.134841642E1,1.921814168E-3,6.660765503E-4,-1.343581593E-3,2.437670848E-3
1.135837842E1,4.605108406E-4,7.600779645E-5,-1.291455235E-3,1.373209396E-3
1.136834142E1,-1.091393642E-4,4.278114066E-4,-1.553469338E-5,4.417865176E-4
1.137830342E1,2.796766348E-4,-1.016150462E-3,-1.343061216E-3,1.707218267E-3
1.138826642E1,1.208320959E-3,-5.671414547E-4,9.264845867E-4,1.624826962E-3
1.139822842E1,5.956573877E-4,7.506762631E-5,1.571370522E-4,6.205923986E-4
1.140819142E1,1.191939227E-3,2.423709258E-3,7.773872931E-4,2.810590097E-3
1.141815342E1,5.364012904E-4,-1.328277518E-3,4.605882568E-4,1.504722251E-3
1.142811642E1,4.517128691E-4,7.876039017E-4,-4.696538672E-4,1.022222665E-3
1.143807842E1,-1.423289068E-3,-1.898600371E-3,1.873896923E-3,3.023561611E-3
1.144804142E1,-9.465832263E-4,7.083679084E-4,4.432467977E-4,1.262645089E-3
1.145800342E1,-9.032809176E-4,-1.118265325E-3,1.085935277E-3,1.801579634E-3
1.146796642E1,4.988736473E-4,1.914771274E-4,-7.772122044E-4,9.431846145E-4
1.147792842E1,1.208949834E-4,-1.158348750E-4,-8.637972642E-4,8.798744393E-4
1.148789142E1,-6.026856136E-4,9.078844450E-4,-6.632611621E-4,1.275695686E-3
1.149785342E1,1.051502535E-3,7.886281237E-4,-1.358134905E-3,1.890005904E-3
1.150781642E1,-8.401409723E-4,4.354929551E-4,-1.662267838E-3,1.912753338E-3
1.151777842E1,9.422821458E-4,1.244038111E-3,3.918539733E-5,1.561109208E-3
1.152774142E1,9.910180233E-4,2.157916315E-4,-5.909183528E-4,1.173825903E-3
1.153770342E1,1.906029647E-3,9.790619370E-4,-3.722121473E-4,2.174868542E-3
1.154766642E1,1.523599727E-3,3.795842640E-4,2.472391352E-4,1.589518019E-3
1.155762842E1,1.878072508E-4,-6.695464253E-4,6.134915166E-4,9.273272454E-4
1.156759142E1,1.141751418E-3,-4.024312366E-4,-3.604264930E-4,1.263113003E-3
1.157755342E1,-3.649427090E-4,-1.387941884E-3,2.113317605E-4,1.450595384E-3
1.158751642E1,-9.963784833E-4,-2.965785097E-4,-3.125120420E-4,1.085537964E-3
1.159747842E1,-1.688262448E-3,3.515761346E-4,6.510200910E-5,1.725709750E-3
1.160744142E1,-2.102117520E-3,-1.993495971E-5,-1.756476704E-4,2.109537289E-3
1.161740442E1,-2.432043198E-3,-6.547360681E-4,-6.853297818E-4,2.610208871E-3
1.162736642E1,-2.779585775E-3,-1.208673697E-3,5.200167652E-4,3.075289681E-3
1.163732942E1,-5.288597196E-3,-2.337963320E-3,-1.401040237E-3,5.949642556E-3
1.164729142E1,-4.089907743E-3,-5.547108594E-4,9.380140109E-4,4.232602009E-3
1.165725442E1,-4.915583413E-3,-2.597488696E-3,6.697571371E-4,5.599864502E-3
1.166721642E1,-4.452725407E-3,-1.345536672E-3,-1.548656030E-3,4.902608283E-3
1.167717942E1,-4.845129326E-3,-1.785043161E-3,1.422074856E-4,5.165450633E-3
1.168714142E1,-6.962874904E-3,-3.499586135E-3,3.627171973E-4,7.801300777E-3
1.169710442E1,-5.116357934E-3,-7.643045392E-4,-1.103133662E-3,5.289440784E-3
1.170706642E1,-6.103325170E-3,-1.806932036E-3,-1.010722015E-3,6.444931380E-3
1.171702942E1,-5.743057467E-3,-2.647817368E-3,1.077182358E-3,6.415135830E-3
1.172699142E1,-5.513492972E-3,-1.514908625E-3,-1.310607884E-3,5.866109947E-3
1.173695442E1,-5.041256547E-3,-2.634974429E-3,4.071275471E-4,5.702903704E-3
1.174691642E1,-4.626336507E-3,1.363111660E-4,2.159125870E-4,4.633377651E-3
1.175687942E1,-6.262729876E-3,-5.439408589E-3,-5.208726507E-4,8.311453520E-3
1.176684142E1,-4.537533969E-3,1.123685390E-3,1.245602034E-3,4.837706874E-3
1.177680442E1,-6.320015062E-3,-5.473130383E-3,-6.902182940E-4,8.388930078E-3
1.178676642E1,-3.876031842E-3,7.956840564E-4,1.115937484E-3,4.111210579E-3
1.179672942E1,-5.275201052E-3,-3.129634075E-3,1.429106225E-3,6.297991758E-3
1.180669142E1,-1.602701144E-3,7.623096462E-4,-1.667351229E-3,2.435123626E-3
1.181665442E1,-4.626865499E-3,-8.047157899E-4,1.127864001E-3,4.829858078E-3
1.182661642E1,-4.962157458E-3,-7.032493595E-4,-4.428683314E-4,5.031272072E-3
1.183657942E1,-2.905219095E-3,-1.823282335E-3,-6.189555861E-4,3.485364038E-3
1.184654142E1,-8.777545299E-4,-2.286139876E-3,-4.234793596E-4,2.485200860E-3
1.185650442E1,4.545911215E-4,3.677094355E-4,-9.945083875E-4,1.153650835E-3
1.186646642E1,-1.131321536E-3,-1.451229560E-3,-7.784832269E-5,1.841742657E-3
1.187642942E1,1.611734042E-3,1.304169185E-3,1.185680390E-3,2.388384784E-3
1.188639142E1,2.083646134E-3,-1.223703264E-3,7.913704030E-5,2.417704192E-3
1.189635492E1,1.381193055E-3,6.905079354E-4,1.556022675E-3,2.192191148E-3
1.190631692E1,6.075447891E-4,-1.937233028E-3,7.413617568E-4,2.161388380E-3
1.191627992E1,2.861944027E-3,1.102368580E-3,-4.390038084E-4,3.098171145E-3
1.192624192E1,1.051526982E-3,-7.373432163E-4,-4.890710115E-4,1.374254150E-3
1.193620492E1,1.922999276E-3,1.735042082E-3,1.511102542E-3,2.998621039E-3
1.194616692E1,-5.422891118E-4,-1.002687495E-3,-3.323375713E-4,1.187395450E-3
1.195612992E1,-1.087260898E-3,-3.721062094E-4,-1.568230800E-5,1.149280308E-3
1.196609192E1,-6.403825246E-4,-2.943419386E-4,3.861886216E-4,8.036595088E-4
1.197605492E1,-2.154182876E-3,-8.580184076E-4,-4.196004011E-5,2.319150727E-3
1.198601692E1,-3.324146383E-5,-5.421675742E-4,6.035902770E-4,8.120171771E-4
1.199597992E1,-1.796016470E-3,-6.375387311E-4,-2.429471351E-5,1.905969839E-3
1.200594192E1,-5.856994539E-5,1.338526839E-3,5.906214938E-5,1.341108823E-3
1.201590492E1,-1.099657966E-3,-1.962182578E-3,3.306249855E-4,2.273482129E-3
1.202586692E1,2.445275895E-3,2.781972755E-3,1.079847571E-4,3.705456425E-3
1.203582992E1,7.973688189E-4,-1.329072169E-3,-1.076914370E-3,1.887319375E-3
1.204579192E1,1.684201416E-3,-2.022886183E-4,9.236520855E-4,1.931473083E-3
1.205575492E1,2.016298007E-3,2.501821611E-3,-5.771988072E-5,3.213705122E-3
1.206571692E1,-2.159636933E-4,-1.428471529E-3,-2.271605656E-3,2.692092770E-3
1.207567992E1,3.956167493E-4,2.328430070E-3,-1.231844304E-3,2.663745407E-3
1.208564292E1,-8.568679914E-4,-2.412263071E-3,-1.603089040E-3,3.020452011E-3
1.209560492E1,9.615083691E-4,2.267214004E-3,-3.023894969E-4,2.481168493E-3
1.210556792E1,-1.641731476E-3,-2.399442950E-3,1.416947227E-3,3.234246150E-3
1.211552992E1,1.512311865E-4,-1.102497336E-4,-1.564708073E-4,2.439446434E-4
1.212549292E1,-1.243466279E-3,-1.728386385E-3,-1.924235839E-4,2.137885572E-3
1.213545492E1,-6.333983038E-4,-9.042375023E-4,2.179311588E-3,2.442997722E-3
1.214541792E1,-2.765524900E-3,6.976539735E-4,7.409382379E-4,2.946835338E-3
