"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.049660000E0,-1.828653039E-3,-8.182834135E-4,-7.813933771E-4,2.150380267E-3
6.059622000E0,-1.923727570E-3,-1.281407080E-3,-9.875218384E-4,2.513549532E-3
6.069585000E0,-1.770162024E-3,-2.199454932E-3,-1.439001877E-3,3.168880242E-3
6.079548000E0,5.563753657E-4,-1.630603801E-3,5.662930198E-5,1.723841403E-3
6.089510000E0,-8.638575673E-4,9.596883319E-5,6.007809425E-4,1.056597205E-3
6.099473000E0,-1.878788229E-3,-7.900083438E-5,-1.023214543E-3,2.140806937E-3
6.109436000E0,1.204180764E-3,-1.155543723E-3,-3.317699302E-4,1.701588639E-3
6.119398000E0,2.367449459E-3,6.314374041E-4,-6.335061044E-4,2.530782511E-3
6.129361000E0,-9.944557678E-4,-1.794699579E-3,-5.785597023E-4,2.131811479E-3
6.139324000E0,-4.921832588E-4,-7.935753092E-5,2.070486778E-3,2.129661353E-3
6.149286000E0,2.649113070E-3,-9.609615663E-4,-1.271649962E-3,3.091656646E-3
6.159249000E0,3.109840211E-3,2.893549390E-5,-9.666313417E-5,3.111476685E-3
6.169211000E0,-1.183399232E-3,-1.993605401E-3,6.826549070E-4,2.416798287E-3
6.179174000E0,-3.692895873E-3,4.024407826E-4,7.058244664E-4,3.781220264E-3
6.189137000E0,-6.897657178E-3,2.235922031E-3,1.121927751E-3,7.337284495E-3
6.199099000E0,-9.569873102E-3,2.110753674E-3,-7.649487816E-5,9.800183862E-3
6.209062000E0,-9.813732468E-3,1.193383010E-3,-1.409299672E-3,9.985971836E-3
6.219025000E0,-1.014343183E-2,-6.202296354E-4,-6.364502478E-4,1.018228673E-2
6.228987000E0,-5.985121243E-3,-1.288281404E-3,1.129513839E-3,6.225523816E-3
6.238950000E0,-2.603173023E-3,-8.651051903E-4,-3.401588183E-3,4.369864866E-3
6.248912000E0,4.320316948E-4,-2.543388633E-3,-2.029784024E-3,3.282605719E-3
6.258875000E0,6.735804491E-4,-3.054715693E-3,-1.454540994E-3,3.449737394E-3
6.268838000E0,-1.062405296E-3,-2.874289639E-4,-1.622160431E-3,1.960286940E-3
6.278800000E0,8.545380551E-4,-2.754449379E-4,-6.580911577E-5,9.002422125E-4
6.288763000E0,2.979148645E-3,-1.385718817E-3,6.550357211E-4,3.350315669E-3
6.298726000E0,1.641442766E-3,2.861490473E-3,1.641736832E-3,3.684801475E-3
6.308688000E0,1.525543630E-4,1.271933084E-3,1.202422311E-3,1.756959310E-3
6.318651000E0,-1.844816608E-3,-6.596576422E-4,6.825732999E-4,2.074705481E-3
6.328614000E0,-3.901588963E-3,1.248275395E-3,6.580717163E-4,4.148933150E-3
6.338576000E0,-7.808860391E-5,-9.669419378E-4,-1.746988855E-4,9.856948015E-4
6.348539000E0,-1.805105247E-3,4.720482975E-4,-3.288476728E-4,1.894564683E-3
6.358501000E0,-4.422460217E-3,-1.327556092E-4,-1.201299252E-3,4.584637207E-3
6.368464000E0,-6.668346934E-3,3.621021751E-4,-2.210160950E-3,7.034399778E-3
6.378427000E0,-2.263478702E-3,-1.306368387E-3,1.167792361E-3,2.862459292E-3
6.388389000E0,-1.549484907E-3,4.273625091E-4,-6.543626077E-4,1.735434416E-3
6.398352000E0,-4.001723602E-3,-2.328350674E-4,2.761459909E-4,4.017992106E-3
6.408315000E0,-2.948480193E-3,1.310229301E-3,7.445821539E-4,3.311289606E-3
6.418277000E0,-3.899815492E-4,-1.084366813E-4,-2.126039006E-3,2.164228726E-3
6.428240000E0,2.523119794E-3,-1.744282898E-3,-4.830027465E-4,3.105148624E-3
6.438203000E0,7.776839193E-4,-8.752933936E-4,-1.060642302E-3,1.579839516E-3
6.448165000E0,1.267044572E-3,-1.585672144E-3,-1.575818285E-3,2.569622806E-3
6.458128000E0,2.464934485E-3,-6.125529762E-4,-2.327861730E-4,2.550551424E-3
6.468090000E0,-1.664700918E-3,2.605165355E-4,-1.014248468E-3,1.966671799E-3
6.478053000E0,-3.724656068E-3,2.743115183E-3,-3.313994966E-5,4.625888238E-3
6.488016000E0,-5.627948791E-3,-8.202214958E-4,-3.097602166E-4,5.695833766E-3
6.497978000E0,-9.867701679E-3,-2.899626270E-5,-9.792787023E-4,9.916217222E-3
6.507941000E0,-1.090376452E-2,-2.524100943E-3,1.080892398E-3,1.124417603E-2
6.517904000E0,-4.061304033E-3,-2.288943855E-3,6.510581588E-4,4.707157438E-3
6.527866000E0,2.382139675E-3,-8.658483857E-4,-1.022286015E-3,2.733011444E-3
6.537829000E0,7.406192832E-3,-1.252272981E-3,7.479171036E-4,7.548460762E-3
6.547792000E0,8.346395567E-3,6.509565283E-4,1.541416626E-3,8.512463132E-3
6.557754000E0,7.671284489E-3,2.209970960E-3,1.179571263E-4,7.984139982E-3
6.567717000E0,3.360882169E-3,2.440999728E-3,-3.268984146E-4,4.166637877E-3
6.577679375E0,-4.138312768E-3,2.353647724E-3,1.130915945E-3,4.893287346E-3
6.587642375E0,-1.046839263E-2,1.285317121E-3,7.570054149E-4,1.057413550E-2
6.597605375E0,-1.648127846E-2,7.566995919E-8,3.511396935E-4,1.648501862E-2
6.607567375E0,-2.290024422E-2,7.734554820E-4,4.387904191E-4,2.291750326E-2
6.617530375E0,-2.188691124E-2,-1.024178346E-3,-1.848332351E-3,2.198868249E-2
6.627493375E0,-1.525531337E-2,-1.331442851E-3,-1.103325514E-3,1.535300144E-2
6.637455375E0,-8.666919544E-3,-1.264331164E-3,-1.746745082E-3,8.931133526E-3
6.647418375E0,-2.476556227E-3,-7.600553799E-4,-5.215480924E-4,2.642541833E-3
6.657380375E0,6.098822225E-3,-2.919079969E-3,-3.076961730E-4,6.768407296E-3
6.667343375E0,1.263086498E-2,-1.208618516E-3,1.896710135E-3,1.282953694E-2
6.677306375E0,1.155947521E-2,-9.987613885E-4,3.649212886E-5,1.160259985E-2
6.687268375E0,8.725353517E-3,-1.341901021E-3,-1.837802818E-3,9.017206415E-3
6.697231375E0,8.161827922E-3,1.099684974E-3,2.250816906E-4,8.238653035E-3
6.707194375E0,9.964134544E-3,9.040483274E-4,1.051136758E-3,1.006012769E-2
6.717156375E0,5.664234050E-5,7.128333673E-4,5.733655998E-4,9.165630777E-4
6.727119375E0,-6.246363744E-3,-7.963620592E-4,1.021985780E-3,6.379318732E-3
6.737082375E0,-7.859174162E-3,-1.936461311E-3,3.316944931E-4,8.101019822E-3
6.747044375E0,-8.541992866E-3,9.987838566E-4,3.913975088E-4,8.609088414E-3
6.757007375E0,-8.284465410E-3,1.243262086E-3,-2.178286435E-3,8.655807272E-3
6.766969375E0,-4.467819817E-3,2.517288085E-4,-7.084920071E-5,4.475466559E-3
6.776932375E0,-2.570850076E-3,-3.357643727E-4,-1.193105243E-3,2.854033628E-3
6.786895375E0,3.771148622E-4,-2.646902110E-3,1.215327298E-3,2.936890676E-3
6.796857375E0,3.569712397E-3,-3.221079707E-3,-1.139439642E-3,4.941307901E-3
6.806820375E0,6.125200074E-3,-1.303680358E-3,4.581568064E-4,6.279137368E-3
6.816783375E0,9.619001299E-3,1.642541029E-4,-5.245497450E-4,9.634693448E-3
6.826745375E0,1.274767891E-2,-7.535297191E-4,1.467498019E-3,1.285397506E-2
6.836708375E0,1.007945836E-2,1.099497778E-3,1.527625136E-5,1.013926080E-2
6.846671375E0,8.753994480E-3,3.274085233E-3,8.451691829E-4,9.384368088E-3
6.856633375E0,1.147041842E-2,4.956670105E-3,3.265982494E-3,1.291532884E-2
6.866596375E0,2.652729861E-3,2.493306529E-4,1.470242627E-3,3.043148842E-3
6.876558375E0,-5.713058636E-3,1.645359676E-3,4.465249367E-5,5.945438696E-3
6.886521375E0,-1.065875310E-2,-4.523131065E-4,1.627209247E-3,1.079172900E-2
6.896484375E0,-9.539959021E-3,-1.049484126E-5,-4.870742559E-4,9.552390779E-3
6.906446375E0,-9.672380053E-3,2.275577281E-4,-1.959341345E-3,9.871460728E-3
6.916409375E0,-5.880304612E-3,-1.090657897E-4,-4.288228229E-4,5.896928581E-3
6.926372375E0,1.931631705E-3,-1.117060427E-3,-9.120658506E-4,2.410578594E-3
6.936334375E0,5.588151980E-3,-1.869137166E-3,-1.954091713E-4,5.895701913E-3
6.946297375E0,9.298888966E-3,-1.715552760E-3,1.313457265E-3,9.546602918E-3
6.956260375E0,9.999566711E-3,-1.141108922E-3,6.135785952E-4,1.008315143E-2
6.966222375E0,7.209411822E-3,4.448541440E-4,-1.715046586E-3,7.423940923E-3
6.976185375E0,2.945957473E-3,-1.521357684E-3,2.093540039E-3,3.921237627E-3
6.986147375E0,-1.308330335E-3,-1.106746960E-3,1.885941834E-3,2.548213826E-3
6.996110375E0,-2.810087055E-3,2.433392918E-3,1.550383517E-3,4.027614604E-3
7.006073375E0,3.536790609E-4,7.930826396E-4,1.220899983E-3,1.498220852E-3
7.016035375E0,-1.719325315E-3,3.515304998E-4,8.760206401E-4,1.961393738E-3
7.025998375E0,-1.105509466E-3,-3.613138106E-4,-1.914226450E-4,1.178703303E-3
7.035961375E0,3.474328667E-3,-3.767496906E-3,2.156153787E-3,5.560035232E-3
7.045923375E0,7.593298331E-3,-1.074791537E-3,6.130292313E-4,7.693449241E-3
7.055886375E0,7.340031676E-3,-1.450563548E-3,4.018330947E-5,7.482099592E-3
7.065849375E0,6.538311951E-3,6.475239061E-4,-7.860884070E-4,6.617155383E-3
7.075811375E0,4.034407903E-3,1.154589700E-3,-2.133914037E-3,4.707771619E-3
7.085774375E0,7.590418682E-4,-5.893176422E-4,-7.071439177E-5,9.635561043E-4
7.095736375E0,2.349317074E-4,-1.608509454E-3,-3.972179256E-4,1.673403015E-3
7.105699375E0,1.427237177E-3,-8.062265115E-4,5.927191814E-4,1.743078649E-3
7.115662375E0,9.087198414E-4,-2.312510507E-3,-2.263521310E-3,3.361101801E-3
7.125624375E0,1.587241888E-3,-2.636994701E-3,-9.922108147E-4,3.233815110E-3
7.135587375E0,1.110003563E-3,-3.349583130E-4,1.103963237E-3,1.600949659E-3
7.145550375E0,1.996266656E-3,-4.168460146E-4,-6.406691391E-4,2.137591660E-3
7.155512375E0,-2.802035306E-4,-1.657097600E-4,1.862968551E-3,1.891196860E-3
7.165475375E0,-2.168433275E-3,5.130078644E-4,-2.191233914E-3,3.125185755E-3
7.175437375E0,2.092358191E-3,-5.381416995E-4,-4.809517413E-4,2.213339979E-3
7.185400375E0,-3.888242412E-3,4.892575089E-4,-3.128075041E-4,3.931367510E-3
7.195363375E0,-4.232055973E-3,1.859453740E-3,1.423573587E-3,4.836778652E-3
7.205325375E0,-8.616589475E-4,1.378098968E-4,1.268215245E-3,1.539421195E-3
7.215288375E0,-6.440787110E-4,9.330296889E-4,-3.367815632E-3,3.553528376E-3
7.225251375E0,7.720114663E-4,1.235527452E-4,-2.479007468E-3,2.599373965E-3
7.235213375E0,1.226088870E-2,-2.991813002E-3,2.797610359E-4,1.262373174E-2
7.245176375E0,1.311388705E-2,-2.350202994E-3,3.796302481E-4,1.332822594E-2
7.255139375E0,5.453837104E-3,-2.989627887E-3,5.506051239E-4,6.243827357E-3
7.265101375E0,-1.629435457E-3,-1.656110166E-3,-1.300121890E-3,2.662344403E-3
7.275064375E0,-1.358059235E-3,-1.598585863E-3,1.062368276E-3,2.351260938E-3
7.285026375E0,-5.598037969E-3,1.995743951E-3,1.681568217E-3,6.176462960E-3
7.294989375E0,-8.407140151E-3,3.661555238E-4,1.118309679E-3,8.489092526E-3
7.304952375E0,-8.187649772E-3,7.740289439E-4,-4.249198828E-4,8.235125166E-3
7.314914375E0,-3.025910817E-3,6.046518683E-4,-1.568747684E-3,3.461605040E-3
7.324877375E0,-5.981849972E-4,-2.706386382E-3,8.371501463E-4,2.895370944E-3
7.334840375E0,4.722278100E-3,-5.172681995E-4,-1.206293236E-3,4.901287608E-3
7.344802375E0,1.968469936E-3,-1.437033992E-3,-2.199757379E-3,3.283119418E-3
7.354765375E0,-9.308289737E-5,-8.266374934E-4,-4.327499773E-4,9.376921212E-4
7.364728375E0,-2.289087744E-3,-3.890188877E-3,-2.764130477E-4,4.522156164E-3
7.374690375E0,-8.053233847E-3,-3.481847234E-4,-1.286549959E-3,8.162782540E-3
7.384653375E0,-9.419295937E-3,-1.677159453E-3,-1.793575939E-4,9.569125818E-3
7.394615375E0,-7.754021324E-3,6.320674438E-4,1.351616811E-4,7.780914126E-3
7.404578375E0,1.360196620E-6,-1.370849903E-3,6.712711183E-4,1.526380103E-3
7.414541375E0,2.339083003E-3,-3.749052761E-3,-2.435306320E-3,5.045534934E-3
7.424503375E0,3.378106281E-3,-4.624865949E-3,-1.285510138E-3,5.869712379E-3
7.434466375E0,8.403757587E-3,-7.607073523E-3,-6.152130663E-5,1.133554119E-2
7.444429375E0,5.895408336E-3,-1.302956417E-2,-5.703850184E-4,1.431260707E-2
7.454391375E0,4.079398699E-3,-1.462106965E-2,-2.018611878E-3,1.531313049E-2
7.464354375E0,3.403264796E-3,-1.094405726E-2,-5.860368256E-4,1.147597663E-2
7.474317375E0,-5.906778388E-4,-4.951145500E-3,6.496697897E-4,5.028400631E-3
7.484279375E0,-1.680387883E-3,1.867415616E-3,2.699720208E-4,2.526624114E-3
7.494242375E0,-4.908937961E-3,1.959827496E-3,1.811143244E-3,5.587381817E-3
7.504204375E0,-6.887442432E-3,3.117784159E-3,9.546276415E-4,7.620285773E-3
7.514167375E0,-4.958248697E-3,1.117750071E-3,-5.790868308E-4,5.115558320E-3
7.524130375E0,6.254380569E-4,-7.541291416E-4,3.485707566E-6,9.797426577E-4
7.534092375E0,2.380727325E-3,-2.246830845E-3,-1.613585511E-3,3.649625959E-3
7.544055375E0,4.197734874E-3,-2.261632588E-3,9.629663546E-4,4.864490131E-3
7.554018375E0,9.578918107E-3,-3.619045950E-3,-5.417196080E-4,1.025410288E-2
7.563980375E0,1.069228631E-2,-7.436869200E-4,-1.461143605E-3,1.081725461E-2
7.573943292E0,9.382277727E-3,5.179923028E-5,-7.458184846E-4,9.412016985E-3
7.583906292E0,4.398282617E-3,2.046114299E-3,9.864296298E-4,4.950203746E-3
7.593868292E0,-6.697131321E-4,1.601366326E-3,-4.149256274E-4,1.784671697E-3
7.603831292E0,-3.475098405E-3,7.195097860E-4,4.663155414E-5,3.549109432E-3
7.613793292E0,-6.120948587E-3,1.806079643E-3,2.137479372E-3,6.730286275E-3
7.623756292E0,-1.108567696E-2,2.285378054E-3,-6.216170732E-4,1.133585437E-2
7.633719292E0,-1.904506609E-2,2.379387617E-3,1.859650016E-3,1.928300614E-2
7.643681292E0,-1.782248914E-2,1.223071478E-3,6.920892047E-4,1.787780777E-2
7.653644292E0,-1.025112160E-2,-8.283614879E-4,-6.141914055E-4,1.030285921E-2
7.663607292E0,-4.706799053E-3,-9.877586272E-4,4.057239275E-4,4.826410295E-3
7.673569292E0,2.771890257E-3,-3.044784302E-3,-2.254452556E-4,4.123701323E-3
7.683532292E0,5.546030588E-3,-8.512928616E-4,6.434703246E-4,5.647761405E-3
7.693495292E0,-4.673867952E-4,-1.875811024E-3,-9.552252013E-4,2.156286762E-3
7.703457292E0,-2.408538247E-3,4.849829711E-4,-3.178995103E-4,2.477362522E-3
7.713420292E0,1.754248748E-3,-1.614120556E-3,-1.372245140E-3,2.750605490E-3
7.723382292E0,3.738711122E-3,-1.549363486E-3,-1.491924981E-3,4.313273492E-3
7.733345292E0,9.699132293E-3,-3.617840819E-3,6.782849086E-4,1.037410285E-2
7.743308292E0,1.321667805E-2,-2.103314968E-3,-5.453790072E-4,1.339410135E-2
7.753270292E0,1.146644820E-2,1.612593653E-3,2.426503925E-4,1.158182938E-2
7.763233292E0,1.117049064E-2,1.047765603E-3,-7.005105726E-5,1.121974069E-2
7.773196292E0,7.363501936E-3,-7.887502434E-4,-1.493776916E-3,7.554777110E-3
7.783158292E0,8.082957938E-3,-1.300301868E-3,2.893445781E-4,8.191990861E-3
7.793121292E0,4.848549142E-3,-2.431346336E-3,7.735693362E-5,5.424560617E-3
7.803084292E0,8.958294056E-4,-1.627141843E-3,-5.927290767E-4,1.949725278E-3
7.813046292E0,-2.677866491E-3,3.784848377E-4,-5.093719810E-4,2.752031891E-3
7.823009292E0,-5.390655249E-3,8.117256220E-4,-6.946828216E-5,5.451870170E-3
7.832971292E0,-8.458349854E-3,3.443406895E-4,-2.415084746E-4,8.468800334E-3
7.842934292E0,-8.468024433E-3,-1.164578483E-3,4.715971882E-4,8.560729218E-3
7.852897292E0,-7.789451629E-3,1.181932632E-3,3.458959982E-4,7.886200953E-3
7.862859292E0,-6.383814383E-3,1.007313374E-3,9.464933537E-4,6.531739124E-3
7.872822292E0,-4.160607699E-3,1.452061348E-3,9.440964786E-4,4.506712410E-3
7.882785292E0,-4.103604238E-3,8.023341652E-4,5.249213427E-4,4.214125090E-3
7.892747292E0,1.346288249E-3,1.796870492E-4,1.345019555E-4,1.364870053E-3
7.902710292E0,3.297387389E-3,-1.194349607E-3,9.397743270E-6,3.507039050E-3
7.912673292E0,3.613504581E-3,-1.874787267E-3,-1.234940719E-4,4.072774661E-3
7.922635292E0,2.466128208E-3,-8.378387429E-5,-6.154736038E-4,2.543150769E-3
7.932598292E0,4.177741706E-3,9.255541954E-4,-1.819755184E-3,4.649912393E-3
7.942560292E0,3.962633200E-3,-9.411671199E-4,-2.786369296E-3,4.934785839E-3
7.952523292E0,-1.370368991E-4,-1.352891792E-3,-6.369317416E-4,1.501591607E-3
7.962486292E0,-7.464673836E-4,-3.511706367E-3,4.982871469E-4,3.624580699E-3
7.972448292E0,-1.990696648E-3,-1.930055092E-3,-6.213057786E-4,2.841479663E-3
7.982411292E0,-3.276445903E-3,-1.119220979E-3,-1.583747333E-3,3.807362469E-3
7.992374292E0,-4.306557123E-3,-2.265978139E-3,-1.059637172E-3,4.980353613E-3
8.002336292E0,-7.067721803E-3,6.445907056E-4,1.540160156E-3,7.262250475E-3
8.012299292E0,-1.193198562E-2,1.392140053E-3,1.752147684E-3,1.214003114E-2
8.022262292E0,-1.579027623E-2,3.259871155E-3,-5.614936817E-4,1.613303625E-2
8.032224292E0,-1.504565496E-2,3.420992289E-3,-9.250151925E-4,1.545737929E-2
8.042187292E0,-7.465344854E-3,8.897839580E-4,-6.790398620E-4,7.548786950E-3
8.052149292E0,1.735877013E-3,-1.281225006E-3,-1.722404268E-4,2.164364407E-3
8.062112292E0,8.369389921E-3,-1.957527827E-3,-1.879213145E-3,8.798297841E-3
8.072075292E0,1.106104720E-2,-2.524514683E-3,-1.389990561E-3,1.143031117E-2
8.082037292E0,1.265057642E-2,-1.287033898E-3,2.688808134E-3,1.299704694E-2
8.092000292E0,1.060447004E-2,-1.866271487E-3,-2.322195563E-3,1.101500550E-2
8.101963292E0,6.402911618E-3,-2.012822544E-3,4.324403126E-4,6.725751736E-3
8.111925292E0,2.523751464E-3,-1.417872380E-3,6.532163825E-4,2.967553736E-3
8.121888292E0,-3.465041518E-4,-6.065601483E-4,1.123389346E-3,1.322869594E-3
8.131851292E0,-2.252262551E-3,6.295857020E-5,2.498379443E-3,3.364305310E-3
8.141813292E0,-7.381299976E-3,-1.156786922E-3,-1.062839990E-3,7.546613424E-3
8.151776292E0,-5.443318281E-3,-5.650324747E-4,3.374499502E-4,5.482959792E-3
8.161739292E0,3.983583301E-4,6.778051611E-4,1.918364200E-3,2.073217403E-3
8.171701292E0,-4.242733121E-3,-1.049254672E-3,-6.057797000E-4,4.412333707E-3
8.181664292E0,-8.714056574E-3,5.720555782E-5,3.512686817E-4,8.721321238E-3
8.191626292E0,-9.925262071E-3,-4.658394028E-4,-2.119878307E-3,1.015980893E-2
8.201589292E0,-1.054050867E-2,5.110739730E-4,-3.086427227E-3,1.099497852E-2
8.211552292E0,-3.414156148E-3,6.948320661E-4,1.767184585E-7,3.484143200E-3
8.221514292E0,4.216400906E-3,-7.089762948E-4,1.713207806E-3,4.606057422E-3
8.231477292E0,8.791938890E-4,-9.896466509E-6,-7.137309294E-4,1.132471489E-3
8.241440292E0,1.069808146E-3,3.426165786E-4,-7.049678825E-4,1.326218423E-3
8.251402292E0,5.048038438E-3,-2.715491224E-3,6.782780401E-4,5.772057325E-3
8.261365292E0,6.277530920E-3,-2.196422312E-3,-8.306945674E-4,6.702366663E-3
8.271328292E0,3.270822112E-3,-2.536508022E-3,8.644075133E-4,4.228398110E-3
8.281290292E0,-1.356727909E-3,-1.662547584E-3,-3.433891106E-4,2.173175365E-3
8.291253292E0,-4.736279603E-3,-8.835317567E-5,-1.336481888E-3,4.922025457E-3
8.301215292E0,-5.981121212E-3,-9.652227163E-4,2.467556624E-4,6.063526549E-3
8.311178292E0,-6.505231373E-3,-1.289862092E-3,7.639415562E-4,6.675731131E-3
8.321141292E0,-8.463880047E-3,-2.863234840E-5,4.117242061E-4,8.473936635E-3
8.331103292E0,-2.486946993E-3,1.106407028E-3,-2.472213004E-3,3.677074787E-3
8.341066292E0,9.863958694E-4,-8.453639457E-4,8.094694931E-4,1.530639694E-3
8.351029292E0,6.280493923E-3,-5.873036571E-4,-1.997236162E-3,6.616530948E-3
8.360991292E0,5.855707917E-3,8.646491915E-5,-9.553625714E-4,5.933760110E-3
8.370954292E0,4.586445168E-3,-8.515004301E-4,-3.441956127E-3,5.797205727E-3
8.380917292E0,3.939297050E-3,-4.703241866E-4,2.708676737E-3,4.803768911E-3
8.390879292E0,1.261832658E-4,-4.068254493E-3,-2.603264526E-3,4.831521813E-3
8.400842292E0,-6.472437643E-3,-5.231757648E-3,-3.236895893E-3,8.929794631E-3
8.410804292E0,-4.842848517E-3,-7.730069570E-3,6.031161174E-4,9.141712442E-3
8.420767292E0,3.301370423E-3,-1.114013698E-2,-2.863139613E-3,1.196658962E-2
8.430730292E0,3.415620187E-3,-1.147968974E-2,-1.962458482E-3,1.213676156E-2
8.440692292E0,5.595994182E-3,-1.288452186E-2,-4.014417063E-4,1.405301426E-2
8.450655292E0,1.150181983E-2,-3.737095976E-3,-5.465839058E-4,1.210605219E-2
8.460618292E0,1.409604913E-3,2.596489852E-3,-1.274492824E-3,3.217619854E-3
8.470580292E0,1.155750360E-4,1.076357439E-3,-8.159549907E-6,1.082575403E-3
8.480543292E0,2.383911517E-3,1.432912657E-3,1.160113374E-3,3.013658216E-3
8.490506292E0,-2.043327549E-3,1.013731351E-3,3.108312376E-4,2.302054470E-3
8.500468292E0,-5.526717752E-3,-3.029045649E-3,-1.013181172E-4,6.303173170E-3
8.510431292E0,-2.850773977E-3,-1.434078324E-3,1.341582509E-3,3.461695616E-3
8.520393292E0,-2.939444501E-3,-2.301652217E-3,-1.292450354E-3,3.950742313E-3
8.530356292E0,1.842527650E-3,-3.197273239E-3,-1.323774923E-4,3.692558478E-3
8.540319292E0,2.150706947E-3,1.506920438E-3,1.862241770E-3,3.219362358E-3
8.550281292E0,-3.327681450E-3,2.215321176E-3,5.136169493E-4,4.030497999E-3
8.560244292E0,-7.249386050E-3,2.436251612E-3,-2.012529643E-3,7.908172708E-3
8.570207292E0,-9.384974837E-3,1.456474653E-3,-2.891982440E-4,9.501721251E-3
8.580169250E0,-1.983262133E-3,5.652967375E-4,-1.285339240E-4,2.066255081E-3
8.590132250E0,6.032053381E-3,-7.093232125E-5,5.401858361E-4,6.056607972E-3
8.600095250E0,5.619097035E-3,-2.807806944E-3,6.013511447E-4,6.310281652E-3
8.610057250E0,1.787873683E-3,-4.264665768E-5,-2.174461493E-3,2.815420720E-3
8.620020250E0,2.119670156E-3,-1.332051237E-3,9.023187449E-4,2.661116530E-3
8.629983250E0,-2.317688894E-3,9.297714569E-4,-1.002640463E-3,2.690993249E-3
8.639945250E0,-3.411682090E-3,2.207191661E-3,9.426627075E-4,4.171316661E-3
8.649908250E0,-5.407945719E-4,3.259939142E-3,2.480105730E-3,4.131656618E-3
8.659870250E0,8.541804273E-4,2.334575169E-3,2.338233870E-3,3.412799884E-3
8.669833250E0,-6.981762126E-4,-8.705392247E-4,-3.438356798E-4,1.167694969E-3
8.679796250E0,1.304624602E-3,-2.025678754E-3,-5.873825867E-4,2.480007675E-3
8.689758250E0,1.006616978E-3,-5.420676433E-3,-1.932278974E-3,5.842149669E-3
8.699721250E0,8.088652976E-4,-5.113025662E-3,-1.629738603E-3,5.427093366E-3
8.709684250E0,6.038018037E-4,-6.321301684E-3,-3.175991587E-4,6.358010760E-3
8.719646250E0,-8.471033536E-3,-8.272561245E-4,-4.801431205E-4,8.524863593E-3
8.729609250E0,-1.251371205E-2,5.985110067E-3,-7.214676589E-5,1.387154414E-2
8.739572250E0,-1.201196108E-2,5.406222772E-3,1.139670494E-3,1.322169817E-2
8.749534250E0,-8.633740246E-3,5.775869358E-3,1.207450405E-4,1.038829711E-2
8.759497250E0,-3.735577688E-3,9.708823636E-4,-3.145025112E-4,3.872475314E-3
8.769459250E0,3.401241265E-4,-8.874716004E-4,-7.382114418E-4,1.203431093E-3
8.779422250E0,7.232573815E-3,-3.958250396E-3,-2.277543535E-3,8.553658559E-3
8.789385250E0,1.036658138E-2,-5.322854035E-3,-1.416010782E-3,1.173898936E-2
8.799347250E0,1.134164259E-2,-1.178022474E-3,-4.893136211E-4,1.141315125E-2
8.809310250E0,1.060767472E-2,8.068315219E-4,5.469224416E-4,1.065236425E-2
8.819273250E0,5.424343050E-3,1.661355840E-3,1.438575448E-3,5.852614806E-3
8.829235250E0,3.478489816E-6,2.109566005E-3,4.460153868E-4,2.156202809E-3
8.839198250E0,-6.540217903E-3,2.029951429E-3,1.026616665E-3,6.924528489E-3
8.849161250E0,-1.258079894E-2,-2.811399754E-4,1.141964458E-5,1.258394501E-2
8.859123250E0,-1.264113002E-2,7.393413689E-4,-1.544462284E-3,1.275657311E-2
8.869086250E0,-6.258065812E-3,-7.933077868E-4,-7.034360897E-4,6.347247221E-3
8.879049250E0,-1.654091524E-3,-1.192305586E-3,-2.436367096E-3,3.177026284E-3
8.889011250E0,2.512956737E-3,-1.173397177E-3,-7.050463464E-4,2.861625909E-3
8.898974250E0,7.513748016E-3,-5.966122262E-4,4.963225219E-4,7.553720371E-3
8.908936250E0,8.312696591E-3,-2.960167825E-3,4.356025020E-4,8.834776042E-3
8.918899250E0,4.591139499E-3,-1.092829043E-3,-3.055243287E-4,4.729289834E-3
8.928862250E0,2.349823015E-3,-1.928795362E-3,2.252437407E-4,3.048385555E-3
8.938824250E0,-3.711674828E-3,5.516305100E-4,-3.628584091E-4,3.769945951E-3
8.948787250E0,-5.168956239E-3,1.540462254E-3,-5.780418869E-4,5.424505966E-3
8.958750250E0,-5.127123557E-3,1.607391750E-3,-4.716513213E-4,5.393844564E-3
8.968712250E0,-6.123412400E-3,1.792747760E-3,-1.077520428E-3,6.470793941E-3
8.978675250E0,-8.009761572E-3,2.632807009E-3,-1.480560750E-4,8.432667062E-3
8.988638250E0,-7.199361920E-3,2.286329400E-3,-1.496148296E-3,7.700426865E-3
8.998600250E0,-7.844589651E-3,-7.779176813E-4,8.739707991E-4,7.931366065E-3
9.008563250E0,-9.362857789E-3,-1.001090626E-3,1.051337342E-3,9.474734752E-3
9.018525250E0,-9.331767447E-3,-1.693049679E-3,1.146541908E-4,9.484800814E-3
9.028488250E0,-1.061594393E-2,4.723665770E-4,2.731122077E-4,1.062995701E-2
9.038451250E0,-9.530061856E-3,-6.244494580E-4,-1.054055290E-3,9.608488365E-3
9.048413250E0,-5.587251391E-3,-2.247113269E-3,-3.816070966E-4,6.034278758E-3
9.058376250E0,7.556786295E-4,-2.671383088E-3,-2.130404348E-3,3.499422878E-3
9.068339250E0,6.708642468E-3,-5.327353254E-3,-1.948189456E-4,8.568811521E-3
9.078301250E0,1.028950512E-2,-3.527224530E-3,-9.183713701E-4,1.091598070E-2
